Date,close,open,high,low,change_pct,volume,Ticker
2025-02-27,259.05,260.18,263.64,257.86,0.001,8199999.999999999,JPM
2025-02-28,264.65,260.73,264.81,257.89,0.0216,10470000.0,JPM
2025-03-03,260.62,264.0,266.32,257.82,-0.0152,9060000.0,JPM
2025-03-04,250.25,255.28,257.23,245.95,-0.0398,13470000.0,JPM
2025-03-05,251.53,251.25,253.05,247.83,0.0051,7860000.0,JPM
2025-03-06,246.54,248.11,249.36,243.85,-0.019799999999999998,9980000.0,JPM
2025-03-07,242.28,245.23,246.72,239.42,-0.0173,20500000.0,JPM
2025-03-10,232.22,236.21,237.51,228.7,-0.0415,18890000.0,JPM
2025-03-11,229.14,231.74,233.32,226.69,-0.013300000000000001,18140000.0,JPM
2025-03-12,227.9,234.0,234.32,227.26,-0.0054,16050000.0,JPM
2025-03-13,225.19,229.3,229.5,224.23,-0.011899999999999999,16469999.999999998,JPM
2025-03-14,232.44,228.12,233.14,227.58,0.0322,11960000.0,JPM
2025-03-17,233.93,231.18,235.67,230.46,0.0064,9590000.0,JPM
2025-03-18,234.97,234.32,236.17,233.52,0.0044,10340000.0,JPM
2025-03-19,239.11,235.74,242.33,234.89,0.0176,10120000.0,JPM
2025-03-20,239.01,236.56,241.76,236.2,-0.0004,8330000.0,JPM
2025-03-21,241.63,237.81,242.3,236.5,0.011000000000000001,19330000.0,JPM
2025-03-24,248.06,245.48,248.69,244.41,0.026600000000000002,9420000.0,JPM
2025-03-25,251.13,249.31,251.82,247.62,0.0124,9290000.0,JPM
2025-03-26,251.03,252.6,254.67,249.78,-0.0004,12790000.0,JPM
2025-03-27,248.12,249.52,250.64,247.18,-0.0116,8020000.0,JPM
2025-03-28,242.85,246.94,249.51,241.11,-0.0212,11980000.0,JPM
2025-03-31,245.3,239.41,245.86,237.36,0.0101,13600000.0,JPM
2025-04-01,243.66,242.62,245.69,240.88,-0.0067,8050000.000000001,JPM
2025-04-02,245.82,241.6,247.24,241.46,0.0089,7760000.0,JPM
2025-04-03,228.69,234.27,235.14,227.3,-0.0697,17190000.0,JPM
2025-04-04,210.28,215.3,217.7,208.93,-0.0805,27170000.0,JPM
2025-04-07,214.44,205.77,222.05,202.16,0.019799999999999998,22910000.0,JPM
2025-04-08,216.87,223.52,227.84,213.25,0.0113,19490000.0,JPM
2025-04-09,234.34,212.5,237.48,211.0,0.0806,24020000.0,JPM
2025-04-10,227.11,230.0,230.35,220.1,-0.030899999999999997,18900000.0,JPM
2025-04-11,236.2,226.31,238.57,225.0,0.04,20280000.0,JPM
2025-04-14,234.72,237.1,239.78,233.63,-0.0063,13020000.0,JPM
2025-04-15,233.13,236.1,238.65,232.82,-0.0068000000000000005,10910000.0,JPM
2025-04-16,229.61,232.0,233.58,227.93,-0.0151,9320000.0,JPM
2025-04-17,231.96,230.8,234.34,230.55,0.0102,9560000.0,JPM
2025-04-21,228.99,230.63,231.81,226.34,-0.0128,8720000.0,JPM
2025-04-22,235.59,231.98,235.99,231.37,0.0288,10700000.0,JPM
2025-04-23,240.88,240.22,246.79,240.0,0.0225,14130000.0,JPM
2025-04-24,244.64,239.74,245.47,237.58,0.015600000000000001,9060000.0,JPM
2025-04-25,243.55,244.65,245.62,241.75,-0.0045000000000000005,8590000.0,JPM
2025-04-28,243.22,244.56,246.84,240.84,-0.0014000000000000002,7390000.0,JPM
2025-04-29,244.62,242.19,245.25,241.69,0.0058,7220000.0,JPM
2025-04-30,244.62,241.21,245.22,238.43,0.0,12990000.0,JPM
2025-05-01,246.89,242.84,248.45,242.17,0.009300000000000001,8690000.0,JPM
2025-05-02,252.51,251.26,253.62,249.46,0.022799999999999997,7170000.0,JPM
2025-05-05,252.56,251.18,255.16,250.59,0.0002,5450000.0,JPM
2025-05-06,249.25,250.0,252.65,249.0,-0.0131,6370000.0,JPM
2025-05-07,249.39,249.85,252.45,248.83,0.0006,8720000.0,JPM
2025-05-08,253.47,251.57,255.88,251.55,0.016399999999999998,8320000.0,JPM
2025-05-09,253.08,254.5,255.51,252.34,-0.0015,5090000.0,JPM
2025-05-12,260.05,262.9,263.6,258.7,0.0275,9600000.0,JPM
2025-05-13,263.01,261.03,263.67,260.39,0.011399999999999999,8590000.0,JPM
2025-05-14,265.64,263.0,266.64,262.29,0.01,8640000.0,JPM
2025-05-15,267.49,266.97,269.52,264.76,0.006999999999999999,9210000.0,JPM
2025-05-16,267.56,267.5,268.46,264.71,0.0003,8930000.0,JPM
2025-05-19,264.88,265.55,268.32,261.93,-0.01,12150000.0,JPM
2025-05-20,265.68,262.52,266.66,262.3,0.003,8440000.0,JPM
2025-05-21,261.04,264.35,265.65,260.73,-0.0175,7460000.0,JPM
2025-05-22,260.67,259.44,262.3,258.87,-0.0014000000000000002,6510000.0,JPM
2025-05-23,260.71,256.81,261.99,256.0,0.0002,6670000.0,JPM
2025-05-27,265.29,262.04,265.3,261.99,0.0176,7510000.0,JPM
2025-05-28,263.49,266.24,266.72,262.9,-0.0068000000000000005,5540000.0,JPM
2025-05-29,264.37,264.8,265.41,262.53,0.0033,5080000.0,JPM
2025-05-30,264.0,263.45,265.33,262.73,-0.0014000000000000002,10980000.0,JPM
2025-06-02,264.66,263.02,265.03,261.9,0.0025,6010000.0,JPM
2025-06-03,266.27,263.73,266.58,262.88,0.0060999999999999995,7000000.0,JPM
2025-06-04,264.22,265.92,267.12,264.18,-0.0077,5920000.0,JPM
2025-06-05,261.95,264.74,264.74,260.31,-0.0086,8180000.0,JPM
2025-06-06,265.73,264.33,266.65,264.26,0.0144,7740000.0,JPM
2025-06-09,266.74,266.0,267.9,263.35,0.0038,8289999.999999999,JPM
2025-06-10,268.6,265.88,268.9,265.85,0.006999999999999999,7540000.0,JPM
2025-06-11,268.15,268.68,269.62,265.79,-0.0017000000000000001,7430000.0,JPM
2025-06-12,268.24,266.86,268.29,265.14,0.0003,6620000.0,JPM
2025-06-13,264.95,265.08,267.02,262.71,-0.0123,7100000.0,JPM
2025-06-16,270.36,267.0,271.73,266.85,0.0204,8570000.0,JPM
2025-06-17,269.52,268.17,270.59,267.8,-0.0031,6740000.0,JPM
2025-06-18,273.96,270.0,277.72,269.72,0.0165,9590000.0,JPM
2025-06-20,275.0,275.57,277.3,273.81,0.0038,13970000.0,JPM
2025-06-23,278.27,275.06,278.55,272.11,0.011899999999999999,8090000.0,JPM
2025-06-24,281.26,280.21,282.71,279.51,0.010700000000000001,9270000.0,JPM
2025-06-25,284.06,281.5,284.28,280.91,0.01,6830000.0,JPM
2025-06-26,288.75,284.7,289.41,284.47,0.0165,8940000.0,JPM
2025-06-27,287.11,285.81,288.7,285.04,-0.005699999999999999,17870000.0,JPM
2025-06-30,289.91,290.4,292.65,288.92,0.0098,12690000.0,JPM
2025-07-01,290.41,290.89,291.13,286.59,0.0017000000000000001,9340000.0,JPM
2025-07-02,292.0,292.04,292.82,289.7,0.0055000000000000005,8160000.0,JPM
2025-07-03,296.0,292.15,296.4,291.21,0.0137,6540000.0,JPM
2025-07-07,291.97,295.25,296.04,290.08,-0.013600000000000001,8830000.0,JPM
2025-07-08,282.78,289.27,289.7,280.31,-0.0315,15440000.0,JPM
2025-07-09,283.16,287.18,287.2,282.48,0.0013,11270000.0,JPM
2025-07-10,288.19,283.0,288.31,283.0,0.0178,8410000.0,JPM
2025-07-11,286.86,285.52,287.38,283.65,-0.0046,7380000.0,JPM
2025-07-14,288.7,287.07,289.3,285.26,0.0064,9080000.0,JPM
2025-07-15,286.55,288.0,291.95,285.48,-0.0074,12530000.0,JPM
2025-07-16,285.82,288.4,290.73,283.01,-0.0025,9980000.0,JPM
2025-07-17,289.9,283.44,290.3,283.44,0.0143,8510000.0,JPM
2025-07-18,291.27,289.52,292.5,288.23,0.004699999999999999,12220000.0,JPM
2025-07-21,290.97,291.0,294.18,290.58,-0.001,7900000.0,JPM
2025-07-22,291.43,291.5,293.63,289.18,0.0016,6720000.0,JPM
2025-07-23,296.76,292.84,296.99,292.55,0.0183,7080000.0,JPM
2025-07-24,296.55,297.42,299.59,296.2,-0.0007000000000000001,7000000.0,JPM
2025-07-25,298.62,296.7,298.9,295.95,0.006999999999999999,5920000.0,JPM
2025-07-28,298.28,297.66,299.43,296.82,-0.0011,5840000.0,JPM
2025-07-29,297.04,300.0,301.29,296.2,-0.0042,7640000.0,JPM
2025-07-30,299.63,297.42,300.61,297.38,0.0087,8060000.000000001,JPM
2025-07-31,296.24,299.14,300.98,295.5,-0.0113,14750000.0,JPM
2025-08-01,289.37,290.4,291.8,284.24,-0.0232,12010000.0,JPM
2025-08-04,294.26,290.26,294.32,290.26,0.0169,6650000.0,JPM
2025-08-05,291.37,294.69,295.79,287.24,-0.0098,7180000.0,JPM
2025-08-06,291.35,292.3,293.29,290.16,-0.0001,6330000.0,JPM
2025-08-07,286.94,292.94,293.46,286.41,-0.0151,8060000.000000001,JPM
2025-08-08,288.76,288.98,291.23,284.71,0.0063,6630000.0,JPM
2025-08-11,289.56,289.4,291.32,288.78,0.0028000000000000004,5510000.0,JPM
2025-08-12,292.85,291.5,294.75,290.34,0.011399999999999999,8570000.0,JPM
2025-08-13,290.53,293.95,294.55,287.16,-0.0079,8420000.0,JPM
2025-08-14,294.16,290.58,294.2,289.64,0.0125,6320000.0,JPM
2025-08-15,290.49,294.84,295.5,289.82,-0.0125,7340000.0,JPM
2025-08-18,291.53,290.0,291.9,288.41,0.0036,5390000.0,JPM
2025-08-19,290.66,290.83,292.48,289.53,-0.003,6030000.0,JPM
2025-08-20,292.24,290.81,293.33,287.27,0.0054,7370000.0,JPM
2025-08-21,291.47,291.94,292.77,289.47,-0.0026,6620000.0,JPM
2025-08-22,296.24,293.2,297.16,290.13,0.016399999999999998,8550000.0,JPM
2025-08-25,294.9,296.24,297.35,294.14,-0.0045000000000000005,5860000.0,JPM
2025-08-26,298.57,294.16,298.74,293.5,0.0124,6710000.0,JPM
2025-08-27,299.28,297.25,301.07,297.04,0.0024,6060000.0,JPM
2025-08-28,301.07,300.02,301.24,298.7,0.006,6410000.0,JPM
2025-08-29,301.42,302.04,302.95,299.73,0.0012,6800000.0,JPM
2025-09-02,299.7,300.26,300.45,294.5,-0.005699999999999999,7220000.0,JPM
2025-09-03,299.51,300.57,300.57,296.38,-0.0006,6320000.0,JPM
2025-09-04,303.82,300.0,304.43,298.28,0.0144,6610000.0,JPM
2025-09-05,294.38,303.65,305.15,294.31,-0.0311,9840000.0,JPM
2025-09-08,292.91,294.89,296.46,291.44,-0.005,8189999.999999999,JPM
2025-09-09,297.85,292.6,299.0,292.31,0.0169,7850000.0,JPM
2025-09-10,300.54,296.7,301.54,295.4,0.009000000000000001,7790000.0,JPM
2025-09-11,305.56,301.24,305.73,300.79,0.0167,7940000.0,JPM
2025-09-12,306.91,305.0,307.55,303.7,0.0044,6850000.0,JPM
2025-09-15,308.9,307.17,309.95,307.17,0.006500000000000001,7120000.0,JPM
2025-09-16,309.19,310.0,310.9,307.13,0.0009,10530000.0,JPM
2025-09-17,311.75,310.39,312.91,308.77,0.0083,8660000.0,JPM
2025-09-18,313.23,311.79,313.44,309.61,0.004699999999999999,8050000.000000001,JPM
2025-09-19,314.78,313.6,315.8,309.12,0.0049,23570000.0,JPM
2025-09-22,312.44,309.8,313.7,309.55,-0.0074,7520000.0,JPM
2025-09-23,312.74,311.82,316.31,310.58,0.001,8580000.0,JPM
2025-09-24,313.42,314.05,316.58,311.67,0.0022,7310000.0,JPM
2025-09-25,313.45,314.12,315.65,311.8,0.0001,7080000.0,JPM
2025-09-26,316.06,314.9,317.81,313.7,0.0083,7260000.0,JPM
2025-09-29,315.69,317.06,318.01,313.66,-0.0012,6460000.0,JPM
2025-09-30,315.43,316.25,317.41,310.11,-0.0008,11820000.0,JPM
2025-10-01,310.71,313.97,314.59,307.41,-0.015,9240000.0,JPM
2025-10-02,307.55,310.0,310.56,306.14,-0.0102,7600000.0,JPM
2025-10-03,310.03,308.51,311.66,308.21,0.008100000000000001,6030000.0,JPM
2025-10-06,309.18,310.18,311.75,305.13,-0.0027,7210000.0,JPM
2025-10-07,307.69,309.35,310.01,304.7,-0.0048,8450000.0,JPM
2025-10-08,304.03,308.21,308.78,303.55,-0.011899999999999999,6490000.0,JPM
2025-10-09,305.53,305.05,308.04,303.39,0.0049,7060000.0,JPM
2025-10-10,300.89,305.66,310.47,300.81,-0.0152,8600000.0,JPM
2025-10-13,307.97,305.6,309.46,305.45,0.0235,10790000.0,JPM
2025-10-14,302.08,305.84,307.0,294.21,-0.0191,16180000.0,JPM
2025-10-15,305.69,306.39,312.12,305.44,0.012,11350000.0,JPM
2025-10-16,298.54,305.35,308.68,297.07,-0.023399999999999997,10550000.0,JPM
2025-10-17,297.56,299.16,299.55,294.2,-0.0033,10150000.0,JPM
2025-10-20,302.36,298.5,303.69,298.16,0.0161,6890000.0,JPM
2025-10-21,297.09,301.66,304.05,297.0,-0.0174,7370000.0,JPM
2025-10-22,294.11,297.77,298.06,290.54,-0.01,8050000.000000001,JPM
2025-10-23,294.54,294.38,296.37,292.51,0.0015,5440000.0,JPM
2025-10-24,300.44,296.08,302.6,295.45,0.02,7230000.0,JPM
2025-10-27,304.15,302.16,304.53,301.01,0.0123,5640000.0,JPM
2025-10-28,305.36,304.86,307.97,303.16,0.004,6340000.0,JPM
2025-10-29,305.51,303.51,308.24,303.01,0.0005,7520000.0,JPM
2025-10-30,309.44,305.79,312.61,305.1,0.0129,7510000.0,JPM
2025-10-31,311.12,308.54,312.87,307.25,0.0054,7720000.0,JPM
2025-11-03,309.35,311.0,312.32,306.21,-0.005699999999999999,7770000.0,JPM
2025-11-04,309.25,306.71,312.22,305.1,-0.0003,7090000.0,JPM
2025-11-05,311.68,309.61,313.1,305.63,0.0079,6870000.0,JPM
2025-11-06,313.42,310.99,314.84,310.26,0.005600000000000001,7210000.0,JPM
2025-11-07,314.21,311.89,314.43,307.64,0.0025,7300000.0,JPM
2025-11-10,316.89,315.0,319.55,314.21,0.0085,5790000.0,JPM
2025-11-11,315.62,317.5,319.05,315.28,-0.004,5030000.0,JPM
2025-11-12,320.41,316.26,322.25,316.21,0.0152,10580000.0,JPM
2025-11-13,309.48,319.23,320.63,309.1,-0.0341,8970000.0,JPM
2025-11-14,303.61,307.51,307.64,301.23,-0.019,10330000.0,JPM
2025-11-17,300.37,304.0,305.59,297.67,-0.010700000000000001,8340000.0,JPM
2025-11-18,299.41,299.5,302.95,297.02,-0.0032,8080000.0,JPM
2025-11-19,303.27,299.74,304.45,299.27,0.0129,5550000.0,JPM
2025-11-20,298.38,306.34,309.92,298.16,-0.0161,7500000.0,JPM
2025-11-21,298.02,301.29,301.68,292.81,-0.0012,11770000.0,JPM
2025-11-24,298.0,298.24,299.82,294.51,-0.0001,10940000.0,JPM
2025-11-25,303.0,300.05,304.5,295.56,0.0168,8880000.0,JPM
2025-11-26,307.64,305.0,308.52,303.2,0.015300000000000001,7910000.0,JPM
2025-11-28,313.08,309.1,313.72,308.24,0.0177,4320000.0,JPM
2025-12-01,308.92,312.95,314.04,308.54,-0.013300000000000001,7730000.0,JPM
2025-12-02,307.88,308.74,310.48,307.09,-0.0034000000000000002,7250000.0,JPM
2025-12-03,312.13,307.2,312.36,306.8,0.0138,8540000.0,JPM
2025-12-04,316.1,313.26,318.49,313.0,0.0127,9630000.0,JPM
2025-12-05,315.04,315.64,318.48,314.68,-0.0034000000000000002,6520000.0,JPM
2025-12-08,315.21,315.06,316.47,313.35,0.0005,7420000.0,JPM
2025-12-09,300.51,314.95,318.8,300.02,-0.0466,18050000.0,JPM
2025-12-10,310.11,300.5,311.19,298.46,0.0319,18870000.0,JPM
2025-12-11,317.38,309.24,318.0,309.24,0.023399999999999997,9720000.0,JPM
2025-12-12,318.52,319.68,320.27,316.6,0.0036,8980000.0,JPM
2025-12-15,320.02,319.59,322.88,318.39,0.004699999999999999,10860000.0,JPM
2025-12-16,315.55,319.09,319.52,314.4,-0.013999999999999999,8330000.0,JPM
2025-12-17,314.98,318.43,319.37,314.66,-0.0018,8720000.0,JPM
2025-12-18,313.0,316.0,317.7,312.22,-0.0063,11440000.0,JPM
2025-12-19,317.21,313.79,318.56,313.19,0.013500000000000002,24490000.0,JPM
2025-12-22,323.09,317.51,323.23,317.51,0.018500000000000003,8350000.0,JPM
2025-12-23,325.93,323.61,327.78,323.09,0.0088,6670000.0,JPM
2025-12-24,329.17,326.24,329.99,325.5,0.009899999999999999,4290000.0,JPM
2025-12-26,327.91,329.11,330.86,326.54,-0.0038,4160000.0,JPM
2025-12-29,323.75,327.0,327.77,323.53,-0.0127,8640000.0,JPM
2025-12-30,323.42,324.81,324.94,322.49,-0.001,7900000.0,JPM
2025-12-31,322.22,324.34,324.88,322.04,-0.0037,5050000.0,JPM
2026-01-02,325.48,322.5,325.73,320.74,0.0101,8050000.000000001,JPM
2026-01-05,334.04,325.5,337.25,325.19,0.0263,10750000.0,JPM
2026-01-06,334.61,332.62,335.87,330.65,0.0017000000000000001,7660000.0,JPM
2026-01-07,326.99,331.14,332.15,324.6,-0.022799999999999997,9820000.0,JPM
2026-01-08,329.79,326.39,331.4,325.65,0.0086,11740000.0,JPM
2026-01-09,329.19,329.34,331.9,328.17,-0.0018,6740000.0,JPM
2026-01-12,324.49,321.88,326.02,321.23,-0.0143,12810000.0,JPM
2026-01-13,310.9,324.3,326.86,310.57,-0.04190000000000001,19370000.0,JPM
2026-01-14,307.87,308.2,311.76,306.12,-0.0097,25950000.0,JPM
2026-01-15,309.26,308.47,312.94,307.75,0.0045000000000000005,14750000.0,JPM
2026-01-16,312.47,310.35,317.21,310.0,0.0104,14650000.0,JPM
2026-01-20,302.74,306.21,311.15,301.86,-0.0311,12900000.0,JPM
2026-01-21,302.04,303.42,305.4,301.15,-0.0023,10270000.0,JPM
2026-01-22,303.63,304.86,308.2,302.9,0.0053,10540000.0,JPM
2026-01-23,297.72,302.0,302.37,296.51,-0.0195,11110000.0,JPM
2026-01-26,301.04,297.81,301.77,297.45,0.011200000000000002,11750000.0,JPM
2026-01-27,300.31,301.33,301.97,298.15,-0.0024,11530000.0,JPM
2026-01-28,300.77,300.27,301.92,298.05,0.0015,9560000.0,JPM
2026-01-29,306.42,302.4,306.83,302.21,0.018799999999999997,11580000.0,JPM
2026-01-30,305.89,305.25,307.93,302.55,-0.0017000000000000001,11950000.0,JPM
2026-02-02,308.14,304.46,309.3,301.37,0.0074,9840000.0,JPM
2026-02-03,314.85,309.73,316.25,309.1,0.0218,12690000.0,JPM
2026-02-04,317.27,314.4,319.3,314.4,0.0077,9850000.0,JPM
2026-02-05,310.16,315.0,316.01,305.54,-0.022400000000000003,9390000.0,JPM
2026-02-06,322.4,314.71,324.24,314.71,0.0395,17800000.0,JPM
2026-02-09,322.1,321.34,326.4,320.11,-0.0009,11480000.0,JPM
2026-02-10,318.28,322.55,326.13,315.12,-0.011899999999999999,9900000.0,JPM
2026-02-11,310.82,323.24,325.28,308.73,-0.023399999999999997,8700000.0,JPM
2026-02-12,302.64,312.27,313.61,300.02,-0.0263,13440000.0,JPM
2026-02-13,302.55,298.52,304.29,296.52,-0.0003,9110000.0,JPM
2026-02-17,307.13,302.76,308.24,302.5,0.0151,8900000.0,JPM
2026-02-18,308.78,308.46,312.28,307.22,0.0054,7210000.0,JPM
2026-02-19,308.05,307.17,309.18,305.12,-0.0024,6740000.0,JPM
2026-02-20,310.79,308.4,311.0,305.68,0.0089,7790000.0,JPM
2026-02-23,297.67,308.8,311.0,295.1,-0.042199999999999994,12960000.0,JPM
2026-02-24,297.3,296.82,299.75,291.38,-0.0012,13550000.0,JPM
2026-02-25,303.3,298.64,303.66,297.01,0.0202,8100000.0,JPM
2026-02-26,306.13,304.58,309.01,303.64,0.009300000000000001,7010000.0,JPM
2026-02-27,300.3,300.0,302.95,294.45,-0.019,18620000.0,JPM
2023-03-01,246.27,250.76,250.93,245.79,-0.0126,27570000.0,MSFT
2023-03-02,251.11,246.55,251.4,245.61,0.0197,24830000.0,MSFT
2023-03-03,255.29,252.19,255.62,251.39,0.0166,30760000.0,MSFT
2023-03-06,256.87,256.42,260.12,255.98,0.0062,24110000.0,MSFT
2023-03-07,254.15,256.3,257.69,253.39,-0.0106,21470000.0,MSFT
2023-03-08,253.7,254.04,254.54,250.81,-0.0018,17340000.0,MSFT
2023-03-09,252.32,255.82,259.56,251.58,-0.0054,26650000.0,MSFT
2023-03-10,248.59,251.08,252.79,247.6,-0.0148,28330000.0,MSFT
2023-03-13,253.92,247.4,257.91,245.73,0.021400000000000002,33340000.000000004,MSFT
2023-03-14,260.79,256.75,261.07,255.86,0.0271,33620000.0,MSFT
2023-03-15,265.44,259.98,266.48,259.21,0.0178,46030000.0,MSFT
2023-03-16,276.2,265.2,276.56,263.28,0.0405,54830000.0,MSFT
2023-03-17,279.43,278.26,283.33,276.32,0.011699999999999999,69530000.0,MSFT
2023-03-20,272.23,276.98,277.48,269.85,-0.0258,43470000.0,MSFT
2023-03-21,273.78,274.88,275.0,269.52,0.005699999999999999,34560000.0,MSFT
2023-03-22,272.29,273.4,281.04,272.18,-0.0054,34870000.0,MSFT
2023-03-23,277.66,277.94,281.06,275.2,0.0197,36610000.0,MSFT
2023-03-24,280.57,277.24,280.63,275.28,0.0105,28200000.0,MSFT
2023-03-27,276.38,280.5,281.46,275.52,-0.0149,26840000.0,MSFT
2023-03-28,275.23,275.79,276.14,272.05,-0.0042,21880000.0,MSFT
2023-03-29,280.51,278.96,281.14,278.41,0.0192,25090000.0,MSFT
2023-03-30,284.05,284.23,284.46,281.48,0.0126,25050000.0,MSFT
2023-03-31,288.3,283.73,289.27,283.0,0.015,32770000.000000004,MSFT
2023-04-03,287.23,286.52,288.27,283.95,-0.0037,24880000.0,MSFT
2023-04-04,287.18,287.23,290.45,285.67,-0.0002,25820000.0,MSFT
2023-04-05,284.34,285.85,287.15,282.92,-0.009899999999999999,22060000.0,MSFT
2023-04-06,291.6,283.21,292.08,282.03,0.0255,29770000.0,MSFT
2023-04-10,289.39,289.21,289.6,284.71,-0.0076,23100000.0,MSFT
2023-04-11,282.83,285.75,285.98,281.64,-0.0227,27280000.0,MSFT
2023-04-12,283.49,284.79,287.01,281.96,0.0023,27400000.0,MSFT
2023-04-13,289.84,283.59,289.9,283.17,0.022400000000000003,24220000.0,MSFT
2023-04-14,286.14,287.0,288.48,283.69,-0.0128,20990000.0,MSFT
2023-04-17,288.8,289.93,291.6,286.16,0.009300000000000001,23840000.0,MSFT
2023-04-18,288.37,291.57,291.76,287.01,-0.0015,20160000.0,MSFT
2023-04-19,288.45,285.99,289.05,284.54,0.0003,17150000.0,MSFT
2023-04-20,286.11,285.25,289.03,285.08,-0.008100000000000001,23240000.0,MSFT
2023-04-21,285.76,285.01,286.27,283.06,-0.0012,21680000.0,MSFT
2023-04-24,281.77,282.09,284.95,278.72,-0.013999999999999999,26610000.0,MSFT
2023-04-25,275.42,279.51,281.6,275.37,-0.0225,45770000.0,MSFT
2023-04-26,295.37,296.7,299.57,292.73,0.0724,64599999.99999999,MSFT
2023-04-27,304.83,295.97,305.2,295.25,0.032,46460000.0,MSFT
2023-04-28,307.26,304.01,308.93,303.31,0.008,36470000.0,MSFT
2023-05-01,305.56,306.97,308.6,305.15,-0.0055000000000000005,21290000.0,MSFT
2023-05-02,305.41,307.76,309.18,303.91,-0.0005,26400000.0,MSFT
2023-05-03,304.4,306.62,308.61,304.09,-0.0033,22360000.0,MSFT
2023-05-04,305.41,306.24,307.76,303.4,0.0033,22520000.0,MSFT
2023-05-05,310.65,305.72,311.97,304.27,0.0172,28200000.0,MSFT
2023-05-08,308.65,310.13,310.2,306.09,-0.0064,21320000.0,MSFT
2023-05-09,307.0,308.0,310.04,306.31,-0.0053,21340000.0,MSFT
2023-05-10,312.31,308.62,313.0,307.67,0.0173,30080000.0,MSFT
2023-05-11,310.11,310.1,311.12,306.26,-0.006999999999999999,31680000.0,MSFT
2023-05-12,308.97,310.55,310.65,306.6,-0.0037,19770000.0,MSFT
2023-05-15,309.46,309.1,309.9,307.59,0.0016,16340000.0,MSFT
2023-05-16,311.74,309.83,313.71,309.83,0.0074,26730000.0,MSFT
2023-05-17,314.0,312.29,314.43,310.74,0.0072,24320000.0,MSFT
2023-05-18,318.52,314.53,319.04,313.72,0.0144,27280000.0,MSFT
2023-05-19,318.34,316.74,318.75,316.37,-0.0006,27550000.0,MSFT
2023-05-22,321.18,318.6,322.59,318.01,0.0089,24120000.0,MSFT
2023-05-23,315.26,320.03,322.72,315.25,-0.0184,30800000.0,MSFT
2023-05-24,313.85,314.73,316.5,312.61,-0.0045000000000000005,23380000.0,MSFT
2023-05-25,325.92,323.24,326.9,320.0,0.0385,43300000.0,MSFT
2023-05-26,332.89,324.02,333.4,323.88,0.021400000000000002,36630000.0,MSFT
2023-05-30,331.21,335.23,335.74,330.52,-0.005,29500000.0,MSFT
2023-05-31,328.39,332.29,335.94,327.33,-0.0085,45950000.0,MSFT
2023-06-01,332.58,325.93,333.53,324.72,0.0128,26770000.0,MSFT
2023-06-02,335.4,334.25,337.5,332.55,0.0085,25870000.0,MSFT
2023-06-05,335.94,335.22,338.56,334.66,0.0016,21310000.0,MSFT
2023-06-06,333.68,335.33,335.37,332.17,-0.0067,20400000.0,MSFT
2023-06-07,323.38,331.65,334.49,322.5,-0.030899999999999997,40720000.0,MSFT
2023-06-08,325.26,323.93,326.64,323.35,0.0058,23280000.0,MSFT
2023-06-09,326.79,324.99,329.99,324.41,0.004699999999999999,22530000.0,MSFT
2023-06-12,331.85,328.58,332.1,325.16,0.0155,24310000.0,MSFT
2023-06-13,334.29,334.46,336.98,330.39,0.0074,22950000.0,MSFT
2023-06-14,337.34,334.34,339.04,332.81,0.0091,26000000.0,MSFT
2023-06-15,348.1,337.48,349.84,337.2,0.0319,38900000.0,MSFT
2023-06-16,342.33,351.32,351.47,341.95,-0.0166,46550000.0,MSFT
2023-06-20,338.05,339.31,342.08,335.86,-0.0125,26380000.0,MSFT
2023-06-21,333.56,336.37,337.73,332.07,-0.013300000000000001,25120000.0,MSFT
2023-06-22,339.71,334.12,340.12,333.34,0.0184,23560000.0,MSFT
2023-06-23,335.02,334.36,337.96,333.45,-0.0138,23150000.0,MSFT
2023-06-26,328.6,333.72,336.11,328.49,-0.0192,21520000.0,MSFT
2023-06-27,334.57,331.86,336.15,329.3,0.0182,24350000.0,MSFT
2023-06-28,335.85,334.66,337.98,333.81,0.0038,20260000.0,MSFT
2023-06-29,335.05,334.71,336.11,332.62,-0.0024,17000000.0,MSFT
2023-06-30,340.54,337.75,342.73,337.2,0.016399999999999998,26830000.0,MSFT
2023-07-03,337.99,339.19,340.9,336.57,-0.0075,12510000.0,MSFT
2023-07-05,338.15,335.09,341.65,334.73,0.0005,18170000.0,MSFT
2023-07-06,341.27,337.3,342.99,335.5,0.0092,28200000.0,MSFT
2023-07-07,337.22,339.32,341.79,337.0,-0.011899999999999999,21210000.0,MSFT
2023-07-10,331.83,334.6,335.23,327.59,-0.016,32790000.0,MSFT
2023-07-11,332.47,331.06,332.86,327.0,0.0019,26700000.0,MSFT
2023-07-12,337.2,336.6,341.65,335.67,0.014199999999999999,30000000.0,MSFT
2023-07-13,342.66,339.56,343.74,339.02,0.016200000000000003,20570000.0,MSFT
2023-07-14,345.24,347.59,351.43,344.31,0.0075,28350000.0,MSFT
2023-07-17,345.73,345.68,346.99,342.2,0.0014000000000000002,20360000.0,MSFT
2023-07-18,359.49,345.83,366.78,342.17,0.0398,64870000.00000001,MSFT
2023-07-19,355.08,361.75,362.46,352.43,-0.0123,39730000.0,MSFT
2023-07-20,346.87,353.57,357.97,345.37,-0.0231,33780000.0,MSFT
